searchType,showId,stdShowId,showName,showDate,cityName,cityId,showStatus,minOriginalPrice,posterUrl,venueId,venueName,backendCategory,isFree,firstShowTime,lastShowTime,minOriginalPriceInfo,latestShowTime,showSessionDates,soldOut,sessionNum,seatPlanNum
SHOW,666a5c5fd503d10001660382,666a5c5fd503d10001660380,【郑州】汪苏泷2024「十万伏特」巡回演唱会-郑州站,2024.08.17 19:00,郑州,4101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240613_75/17182465495624905.jpg,662608afa84da500016292ef,郑州奥林匹克体育中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1723892400000,1723897800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1723892400000,['20240817'],False,1,6
SHOW,666bbe8eac4a3c000176734f,666bbe8eac4a3c000176734c,【呼和浩特】树海灵迹 单舟夜航[Bloody Woods&灵迹&DengeL联合专场]呼和浩特站,2024.08.24 19:30,呼和浩特,1501,PRESALE,129.0,https://cdn.ticketmars.com/image/prod/20240614_57/17183372945843644.jpg,5cbd90b1908c3872f82066f1,WHOHOT LIVEHOUSE（呼和浩特）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1724499000000,1724504400000,"{'yuanNum': '129', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1724499000000,['20240824'],False,1,3
SHOW,666bc150d792d50001e9fb1a,666bc150d792d50001e9fb18,【郑州】树海灵迹 单舟夜航[Bloody Woods&灵迹&DengeL联合专场]郑州站,2024.09.06 19:30,郑州,4101,PRESALE,129.0,https://cdn.ticketmars.com/image/prod/20240614_57/17183372945843644.jpg,6577f58e001433000183e00d,7LIVEHOUSE（郑州),"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725622200000,1725627600000,"{'yuanNum': '129', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725622200000,['20240906'],False,1,3
SHOW,666aac74d503d10001745861,666aabacb2085d00010f1b61,【北京】6.23 「若⻅晗影升 将惜曈暖归」晗曈爵⼠五重奏 · XU QUINTET,2024.06.23 20:00,北京,1101,ONSALE,280.0,https://cdn.ticketmars.com/image/prod/20240613_19/17182668102979132.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719144000000,1719149400000,"{'yuanNum': '280', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1719144000000,['20240623'],False,1,1
SHOW,666bc3ead503d100019b3fcf,666bc3ead503d100019b3fcd,【太原】树海灵迹 单舟夜航[Bloody Woods&灵迹&DengeL联合专场]太原站,2024.08.23 19:30,太原,1401,PRESALE,129.0,https://cdn.ticketmars.com/image/prod/20240614_57/17183372945843644.jpg,5f4f78c3d3521e1e921ac125,The Boo（太原）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1724412600000,1724418000000,"{'yuanNum': '129', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1724412600000,['20240823'],False,1,3
SHOW,666d8005b2085d00017af8a2,666d8005b2085d00017af8a1,【沧州】大运河（沧州）音乐节,2024.07.13 - 07.14,沧州,1309,PENDING,199.0,https://cdn.ticketmars.com/image/prod/20240615_77/17184523703956632.jpg,666d819d3b57e0000124d620,沧州园博园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1720852200000,1720962000000,"{'yuanNum': '199', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720852200000,"['20240714', '20240713']",False,3,7
SHOW,666e67b0d503d10001fd026f,666e67b0d503d10001fd026d,【北京】张碧晨「今儿个开心」十周年限定演唱会-北京站,2024.07.06 19:30,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240616_31/17185116228983769.jpg,571dec000cf22ad1941ae0ba,华熙LIVE·五棵松·场馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1720265400000,1720272600000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720265400000,['20240706'],False,1,5
SHOW,666fcd643d28740001957219,6669a3779a45fa0001a3e4b6, 【哈尔滨】【青岛纯生·2024那吾克热-NW玩一夏暑期特别演出】哈尔滨站,2024.06.30 20:00,哈尔滨,2301,ONSALE,160.0,https://cdn.ticketmars.com/prod/external/img/20240612/6669a37d2f3c7500017570e7.jpg,6503ce676c4dd6000140adc0,哈尔滨 Le大麦livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719748800000,1719756000000,"{'yuanNum': '160', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719748800000,['20240630'],False,1,3
SHOW,666fb6b3272c9a0001840672,666417529a45fa0001042821,【北京】「爱・笑・歌」日本实力唱作歌手Tielle 2024巡演-北京站,2024.09.01 19:30,北京,1101,ONSALE,280.0,https://cdn.ticketmars.com/prod/external/img/20240608/6664174fd5e7df0001747d5d.jpg,65f80355a66ba100016a16e0,五棵松·爱乐汇艺术空间·都市剧场,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725190200000,1725195600000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725190200000,['20240901'],False,1,2
SHOW,6661ac76a1bf540001a151f7,6661ac75d693a1000177b14b,【北京】VIP CN北京站｜bigbang fans party 北京,2024.07.12 - 07.13,北京,1101,ONSALE,68.0,https://cdn.ticketmars.com/prod/external/img/20240606/6661ac7676ddac000186d93b.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720797000000,1720807200000,"{'yuanNum': '68', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720797000000,['20240712'],False,1,4
SHOW,6661a56fa356a1000118b25c,6661a56e254f4f0001372126,【北京】千禧流行音乐派对(含凤凰传奇专场)CPOP party@周末见呈现,2024.07.13 - 07.14,北京,1101,ONSALE,68.0,https://cdn.ticketmars.com/prod/external/img/20240606/6661a56f9786f7000131fdb0.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720883400000,1720893600000,"{'yuanNum': '68', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720883400000,['20240713'],False,1,4
SHOW,666d2e7fd792d5000121939f,666d2e7e010b210001e1c92b,【北京】大音希声情绪充电站·北京站,2024.06.30 20:00,北京,1101,ONSALE,80.0,https://cdn.ticketmars.com/image/prod/20240617_99/17185990990945530.png,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719748856000,1719756000000,"{'yuanNum': '80', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719748856000,['20240630'],False,1,3
SHOW,666fbe95272c9a0001856fdc,666adfc7cb077a0001bda1ce,【北京】日爵都市流行BLU-SWING新专辑「Panorama」| 2024巡演 北京站,2024.06.20 20:00,北京,1101,ONSALE,218.0,https://cdn.ticketmars.com/image/prod/20240617_89/17185993594297886.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718884800000,1718892000000,"{'yuanNum': '218', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718884800000,['20240620'],False,1,4
SHOW,6664487646e26800016c4166,66644876506e4b0001a152bb,【北京】钟易轩×摩登贝克「旺旺轩贝· 夏夜漫游」- 北京站,2024.07.26 20:00,北京,1101,ONSALE,199.0,https://cdn.ticketmars.com/prod/external/img/20240608/6664416702a45b0001f97566.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1721995200000,1722002400000,"{'yuanNum': '199', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721995200000,['20240726'],False,1,3
SHOW,6669a37edfa04e00010c7218,6669a37d9a45fa0001a3e4d1,【郑州】【青岛纯生·2024那吾克热-NW玩一夏暑期特别演出】郑州站,2024.07.07 20:00,郑州,4101,ONSALE,160.0,https://cdn.ticketmars.com/prod/external/img/20240612/6669a37d2f3c7500017570e7.jpg,60ab4970a81bd0478ae41b23,郑州橙空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720353600000,1720360800000,"{'yuanNum': '160', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720353600000,['20240707'],False,1,3
SHOW,66682eef545bbe00018b82b4,66682eeeb37ef70001c2d6d9,【秦皇岛】浅水ShallowEnd巡演2024CHINA TOUR「来世」特别双专场 秦皇岛站,2024.08.02 20:00,秦皇岛,1303,ONSALE,79.0,https://cdn.ticketmars.com/prod/external/img/20240611/66682eeed5e7df00012256de.jpg,5f0c15dba81bd07f0474e38d,阿那亚DDC,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722600000000,1722610800000,"{'yuanNum': '79', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722600000000,['20240802'],False,1,3
SHOW,666abcdeb2085d000111ef3c,666abcdd562a640001938da1,【呼和浩特】软柿子乐队2024年巡演《年少的梦》呼和浩特站,2024.09.07 20:00,呼和浩特,1501,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240613/666abcdd47017e00019c846f.jpg,5cbd90b1908c3872f82066f1,WHOHOT LIVEHOUSE（呼和浩特）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725710400000,1725716459000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725710400000,['20240907'],False,1,4
SHOW,66680ba0d5bb990001b9092b,66680b9e256cbd0001c8140b,【北京】 LiveGigs呈现 | ▀▄▀▄▀法国SKA著名乐团SKARFACE巡回北京站▀▄▀▄▀,2024.06.25 20:00,北京,1101,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240611/66680b9e76ddac00019d688b.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719316800000,1719325800000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719316800000,['20240625'],False,1,4
SHOW,6671101c3d28740001c2cbdc,6671101c3d28740001c2cbda,【大连】张泽「张嘴就来2024」BEATBOX巡演（大连站）BBOX,2024.08.02 20:00,大连,2102,ONSALE,198.0,https://cdn.ticketmars.com/image/prod/20240618_50/17186858473499442.jpg,616662b3908c383ac9d17416,赫兹空间（佳兆业店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722600000000,1722605400000,"{'yuanNum': '198', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722600000000,['20240802'],False,1,2
SHOW,667111d7b2085d0001f6c688,667111d7b2085d0001f6c686,【郑州】张泽「张嘴就来2024」BEATBOX巡演（郑州站）BBOX,2024.07.26 20:00,郑州,4101,ONSALE,198.0,https://cdn.ticketmars.com/image/prod/20240618_50/17186862723415615.jpg,6577f58e001433000183e00d,7LIVEHOUSE（郑州),"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1721995200000,1722000600000,"{'yuanNum': '198', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721995200000,['20240726'],False,1,2
SHOW,667112cad792d50001ab5ffb,667112cad792d50001ab5ff9,【长春】张泽「张嘴就来2024」BEATBOX巡演（长春站）BBOX,2024.08.03 20:00,长春,2201,ONSALE,198.0,https://cdn.ticketmars.com/image/prod/20240618_22/17186866102145739.jpg,5c874963908c38729559b49b,音浪livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722686400000,1722691800000,"{'yuanNum': '198', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722686400000,['20240803'],False,1,2
SHOW,66710c82c69db50001060020,66710c82c69db5000106001e,【北京】张嘴就来2024 BBOX巡演-北京站,2024.07.27 13:30,北京,1101,ONSALE,198.0,https://cdn.ticketmars.com/image/prod/20240618_53/17186851399404259.jpg,580485680cf28631977d3d8e,Mao Livehouse （北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722058200000,1722063600000,"{'yuanNum': '198', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722058200000,['20240727'],False,1,2
SHOW,667153403d28740001cea465,667153403d28740001cea464,【张家口】张北草原音乐季,2024.07.26 - 07.28,张家口,1307,PRESALE,99.0,https://cdn.ticketmars.com/image/prod/20240618_44/17187035093759500.jpg,646ae2dac9eb9e0001efdc9d,张北中都原始草原,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1721973600000,1722175200000,"{'yuanNum': '99', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721973600000,"['20240726', '20240728', '20240727']",False,6,12
SHOW,6672829376f5490001832840,667281891a31830001f64cd8,【北京】6.29  「击打の魂」——森山威男四重奏,2024.06.29 20:00,北京,1101,ONSALE,358.0,https://cdn.ticketmars.com/image/prod/20240619_79/17187803287149333.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1719662400000,1719667800000,"{'yuanNum': '358', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1719662400000,['20240629'],False,1,1
SHOW,667280910fcb400001174b1a,667280910fcb400001174b18,【长春】向北音乐节,2024.08.10 - 08.11,长春,2201,PENDING,218.0,https://cdn.ticketmars.com/image/prod/20240619_70/17187801271374038.jpg,66727ce0651d450001676582,青怡坊·云琅艺术中心,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1723269600000,1723384800000,"{'yuanNum': '218', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1723269600000,"['20240811', '20240810']",False,3,10
SHOW,666c203eac4a3c000187532d,666c203eac4a3c000187532c,【北京】2024痛仰乐队「奇妙夏日」北京户外演唱会,2024.07.20 19:30,北京,1101,PENDING,280.0,https://cdn.ticketmars.com/image/prod/20240617_43/17185899074823426.png,666c2248f9bce000015dedbb,首钢园 14&15馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1721475000000,1721480400000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721475000000,['20240720'],False,1,8
SHOW,6673d4f2bfd8200001900791,6673d4f2bfd8200001900790,【石家庄】2024石家庄草莓音乐节,2024.07.13 - 07.14,石家庄,1301,PENDING,298.0,https://cdn.ticketmars.com/image/prod/20240621_17/17189730488271100.png,6673d374651d450001676cb9,2024石家庄草莓音乐节,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1720848600000,1720963800000,"{'yuanNum': '298', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720848600000,"['20240714', '20240713']",False,3,11
SHOW,6677ebbc9bbfbc0001509ddc,6677ebb97b2a1f00019396a9,【北京】陈德修2024 适者生存 演出北京站,2024.07.20 14:30,北京,1101,ONSALE,280.0,https://cdn.ticketmars.com/image/prod/20240624_37/17192191950169962.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1721457000000,1721466000000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721457000000,['20240720'],False,1,3
SHOW,667967a0afa0e90001576eab,667967a0afa0e90001576ea9,【北京】2024张杰未·LIVE—「开往1982」巡回演唱会,2024.08.02 - 08.11,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240624_20/17192326930073136.jpg,575d0c2f0cf28969e9162f3d,国家体育场—鸟巢,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1722594600000,1723377600000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722594600000,"['20240803', '20240802', '20240811', '20240804', '20240809', '20240810']",False,6,42
SHOW,66793f32c64af40001e9e8a9,66793d309bbfbc00017a1164,北京 | 7.11-12  [Love & Liberation」格莱美提名爵士新声Jazzmeia Horn 再度来袭!,2024.07.11 - 07.12,北京,1101,ONSALE,360.0,https://cdn.ticketmars.com/image/prod/20240624_79/17192215850386216.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720701000000,1720791000000,"{'yuanNum': '360', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1720701000000,"['20240712', '20240711']",False,2,2
SHOW,667a77412a062b00013ec75a,667a7592afa0e900017afc6a,北京 | 7.18 王天笑四重奏 Brooklyn Love Affair 与布鲁克林的邂逅,2024.07.18 20:00,北京,1101,ONSALE,160.0,https://cdn.ticketmars.com/image/prod/20240625_90/17193016201304271.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1721304000000,1721309400000,"{'yuanNum': '160', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1721304000000,['20240718'],False,1,1
SHOW,667a7ad79bbfbc0001a58721,667a7961c64af4000114cc3a,【太原】跨越二次元ACG神级动漫演唱会世界巡演——太原站,2024.09.16 19:30,太原,1401,ONSALE,60.0,https://cdn.ticketmars.com/image/prod/20240625_90/17193025467576560.jpg,59e5bab20cf207fe25400749,太原青年宫演艺中心,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726486200000,1726492200000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726486200000,['20240916'],False,1,11
SHOW,667a7907c64af4000114b65d,667a763f2a062b00013ea1dc,【太原】《请回答1988》韩剧主题曲演唱会,2024.09.16 15:30,太原,1401,ONSALE,58.0,https://cdn.ticketmars.com/image/prod/20240625_87/17193019617501573.jpg,59e5bab20cf207fe25400749,太原青年宫演艺中心,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726471800000,1726477800000,"{'yuanNum': '58', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726471800000,['20240916'],False,1,9
SHOW,6678e4dd74e4520001472f48,6678e4dd74e4520001472f46,【北京】徐怀钰2024倒数3秒巡回演唱会北京站,2024.08.17 19:00,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240625_73/17192888182136093.png,576273800cf2326a5c7e182e,首都体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1723892400000,1723897800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1723892400000,['20240817'],False,1,5
SHOW,667b7aa7afa0e900019d0aef,667b781b9bbfbc0001c659b4,北京 | 7.5  「柠檬宣言第三章：我希望你更爱你自己」,2024.07.05 20:00,北京,1101,ONSALE,160.0,https://cdn.ticketmars.com/image/prod/20240626_59/17193679457694938.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720180800000,1720186200000,"{'yuanNum': '160', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1720180800000,['20240705'],False,1,1
SHOW,667bb78c9bbfbc0001d2db30,667bb78c9bbfbc0001d2db2f,【沈阳】2024沈阳草莓音乐节,2024.07.20 - 07.21,沈阳,2101,PENDING,0.0,https://cdn.ticketmars.com/image/prod/20240626_88/17193840520458185.png,5f648dbbd3521e371995e243,沈阳和平杯世界足球公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1721454300000,1721566800000,"{'yuanNum': '0', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1721454300000,"['20240721', '20240720']",False,3,3
SHOW,667e753c36505900018098e2,667e6d9bc64af40001ac542d,【北京】7.27-28 「夢幻 & 拍動」坂本健志T.S.O.P Band弦音再起，鼓道重响,2024.07.27 - 07.28,北京,1101,ONSALE,260.0,https://cdn.ticketmars.com/image/prod/20240628_32/17195616859926297.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722081600000,1722173400000,"{'yuanNum': '260', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1722081600000,"['20240728', '20240727']",False,2,2
SHOW,667a5d932a062b00013ad94b,667a5d917b2a1f000180286f,【北京】《回返 The Revisit》Cicada 15周年音乐会｜北京站,2024.08.16 20:00,北京,1101,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240625/667a5d9217f667000163dac0.jpg,6464797350257400011fa3b3,East LIVE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1723809600000,1723815000000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1723809600000,['20240816'],False,1,2
SHOW,667d4dd29bbfbc0001136f50,667d4dcee152fa000191e5fc,【包头】7月13日 | 『唤醒沉睡的城市2024』联合专场,2024.07.13 20:00,包头,1502,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240627/667d4dce1eadef0001a2e284.jpg,6542286bbb56c90001625e89,為现场音乐传媒中心,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720872000000,1720879200000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720872000000,['20240713'],False,1,2
